# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2278       1.423296684960e-11       7.265672786300e-13      -9.096674998176e-13       2.958643119047e-15       1.208804363969e-16       1.370690656768e-17       5.325391734795e-18 
 2279       1.421501797245e-11       7.243257580593e-13      -9.157988147170e-13       2.954813103434e-15       1.206267208863e-16       1.358264862196e-17       5.273124738165e-18 
 2280       1.419753263905e-11       7.220402630278e-13      -9.218230909711e-13       2.950994025785e-15       1.203735977931e-16       1.346099456238e-17       5.220554404166e-18 
 2281       1.418050059430e-11       7.197114830351e-13      -9.277380490762e-13       2.947185818921e-15       1.201210656463e-16       1.334192021873e-17       5.167776874383e-18 
 2282       1.416391154367e-11       7.173401102819e-13      -9.335414023207e-13       2.943388415310e-15       1.198691229628e-16       1.322540131695e-17       5.114888629242e-18 
 2283       1.414775515323e-11       7.149268396734e-13      -9.392308567771e-13       2.939601747064e-15       1.196177682480e-16       1.311141347901e-17       5.061986488386e-18 
 2284       1.413202104956e-11       7.124723688221e-13      -9.448041112945e-13       2.935825745939e-15       1.193669999950e-16       1.299993222276e-17       5.009167611047e-18 
 2285       1.411669881975e-11       7.099773980508e-13      -9.502588574910e-13       2.932060343332e-15       1.191168166854e-16       1.289093296182e-17       4.956529496412e-18 
 2286       1.410177801128e-11       7.074426303958e-13      -9.555927797462e-13       2.928305470285e-15       1.188672167885e-16       1.278439100548e-17       4.904169984003e-18 
 2287       1.408724813208e-11       7.048687716103e-13      -9.608035551932e-13       2.924561057482e-15       1.186181987619e-16       1.268028155854e-17       4.852187254042e-18 
 2288       1.407309865038e-11       7.022565301665e-13      -9.658888537117e-13       2.920827035247e-15       1.183697610512e-16       1.257857972125e-17       4.800679827824e-18 
 2289       1.405931899474e-11       6.996066172598e-13      -9.708463379196e-13       2.917103333548e-15       1.181219020901e-16       1.247926048911e-17       4.749746568092e-18 
 2290       1.404589855398e-11       6.969197468110e-13      -9.756736631662e-13       2.913389881992e-15       1.178746203002e-16       1.238229875280e-17       4.699486679407e-18 
 2291       1.403282667712e-11       6.941966354698e-13      -9.803684775239e-13       2.909686609828e-15       1.176279140912e-16       1.228766929808e-17       4.649999708517e-18 
 2292       1.402009267338e-11       6.914380026177e-13      -9.849284217810e-13       2.905993445943e-15       1.173817818607e-16       1.219534680559e-17       4.601385544733e-18 
 2293       1.400768581207e-11       6.886445703711e-13      -9.893511294339e-13       2.902310318866e-15       1.171362219943e-16       1.210530585082e-17       4.553744420298e-18 
 2294       1.399559532261e-11       6.858170635844e-13      -9.936342266797e-13       2.898637156764e-15       1.168912328657e-16       1.201752090391e-17       4.507176910759e-18 
 2295       1.398381039444e-11       6.829562098529e-13      -9.977753324084e-13       2.894973887443e-15       1.166468128363e-16       1.193196632960e-17       4.461783935341e-18 
 2296       1.397232017701e-11       6.800627395160e-13      -1.001772058195e-12       2.891320438346e-15       1.164029602556e-16       1.184861638704e-17       4.417666757316e-18 
 2297       1.396111377970e-11       6.771373856603e-13      -1.005622008294e-12       2.887676736557e-15       1.161596734610e-16       1.176744522972e-17       4.374926984374e-18 
 2298       1.395018027182e-11       6.741808841225e-13      -1.009322779628e-12       2.884042708795e-15       1.159169507775e-16       1.168842690534e-17       4.333666569000e-18 
 2299       1.393950894749e-11       6.711940011254e-13      -1.012872406619e-12       2.880418273915e-15       1.156747906091e-16       1.161154177232e-17       4.293961407050e-18 
 2300       1.392909012241e-11       6.681776163719e-13      -1.016270698789e-12       2.876803320360e-15       1.154331917098e-16       1.153679579425e-17       4.255781949018e-18 
 2301       1.391891434212e-11       6.651326404862e-13      -1.019517911661e-12       2.873197728561e-15       1.151921529143e-16       1.146420136811e-17       4.219072083947e-18 
 2302       1.390897211741e-11       6.620599874327e-13      -1.022614302701e-12       2.869601378431e-15       1.149516730466e-16       1.139377091875e-17       4.183775495087e-18 
 2303       1.389925392428e-11       6.589605745197e-13      -1.025560131316e-12       2.866014149360e-15       1.147117509206e-16       1.132551689893e-17       4.149835659665e-18 
 2304       1.388975020397e-11       6.558353224031e-13      -1.028355658864e-12       2.862435920216e-15       1.144723853399e-16       1.125945178938e-17       4.117195848662e-18 
 2305       1.388045136283e-11       6.526851550902e-13      -1.031001148647e-12       2.858866569344e-15       1.142335750978e-16       1.119558809878e-17       4.085799126580e-18 
 2306       1.387134777234e-11       6.495109999432e-13      -1.033496865922e-12       2.855305974564e-15       1.139953189771e-16       1.113393836379e-17       4.055588351219e-18 
 2307       1.386242976905e-11       6.463137876830e-13      -1.035843077898e-12       2.851754013173e-15       1.137576157503e-16       1.107451514912e-17       4.026506173447e-18 
 2308       1.385368765456e-11       6.430944523926e-13      -1.038040053743e-12       2.848210561944e-15       1.135204641798e-16       1.101733104749e-17       3.998495036973e-18 
 2309       1.384511169545e-11       6.398539315215e-13      -1.040088064580e-12       2.844675497123e-15       1.132838630173e-16       1.096239867970e-17       3.971497178123e-18 
 2310       1.383669212328e-11       6.365931658884e-13      -1.041987383498e-12       2.841148694431e-15       1.130478110042e-16       1.090973069464e-17       3.945454625605e-18 
 2311       1.382841913451e-11       6.333130996858e-13      -1.043738285546e-12       2.837630029061e-15       1.128123068717e-16       1.085933976930e-17       3.920309200290e-18 
 2312       1.382028289050e-11       6.300146804832e-13      -1.045341047742e-12       2.834119375680e-15       1.125773493402e-16       1.081123860884e-17       3.896002514978e-18 
 2313       1.381227351744e-11       6.266988592307e-13      -1.046795949071e-12       2.830616608427e-15       1.123429371200e-16       1.076543994655e-17       3.872475974176e-18 
 2314       1.380438110635e-11       6.233665902630e-13      -1.048103270491e-12       2.827121600911e-15       1.121090689108e-16       1.072195654394e-17       3.849670773865e-18 
 2315       1.379659571300e-11       6.200188313029e-13      -1.049263294933e-12       2.823634226213e-15       1.118757434019e-16       1.068080119071e-17       3.827527901276e-18 
 2316       1.378890735788e-11       6.166565434650e-13      -1.050276307306e-12       2.820154356885e-15       1.116429592720e-16       1.064198670480e-17       3.805988134664e-18 
 2317       1.378130602619e-11       6.132806912596e-13      -1.051142594495e-12       2.816681864947e-15       1.114107151896e-16       1.060552593244e-17       3.784992043078e-18 
 2318       1.377378166779e-11       6.098922425959e-13      -1.051862445368e-12       2.813216621889e-15       1.111790098124e-16       1.057143174812e-17       3.764479986131e-18 
 2319       1.376632419712e-11       6.064921687863e-13      -1.052436150778e-12       2.809758498670e-15       1.109478417877e-16       1.053971705464e-17       3.744392113779e-18 
 2320       1.375892349324e-11       6.030814445495e-13      -1.052864003563e-12       2.806307365715e-15       1.107172097524e-16       1.051039478316e-17       3.724668366089e-18 
 2321       1.375156939970e-11       5.996610480146e-13      -1.053146298550e-12       2.802863092917e-15       1.104871123325e-16       1.048347789319e-17       3.705248473014e-18 
 2322       1.374425172459e-11       5.962319607246e-13      -1.053283332557e-12       2.799425549636e-15       1.102575481438e-16       1.045897937262e-17       3.686071954162e-18 
 2323       1.373696024043e-11       5.927951676402e-13      -1.053275404397e-12       2.795994604699e-15       1.100285157914e-16       1.043691223775e-17       3.667078118573e-18 
 2324       1.372968468419e-11       5.893516571433e-13      -1.053122814878e-12       2.792570126395e-15       1.098000138699e-16       1.041728953334e-17       3.648206064488e-18 
 2325       1.372241475720e-11       5.859024210409e-13      -1.052825866809e-12       2.789151982481e-15       1.095720409630e-16       1.040012433258e-17       3.629394679125e-18 
 2326       1.371514012515e-11       5.824484545686e-13      -1.052384864998e-12       2.785740040176e-15       1.093445956442e-16       1.038542973715e-17       3.610582638448e-18 
 2327       1.370785041803e-11       5.789907563944e-13      -1.051800116257e-12       2.782334166165e-15       1.091176764761e-16       1.037321887727e-17       3.591708406941e-18 
 2328       1.370053523010e-11       5.755303286223e-13      -1.051071929407e-12       2.778934226592e-15       1.088912820108e-16       1.036350491165e-17       3.572710237382e-18 
 2329       1.369318411984e-11       5.720681767963e-13      -1.050200615274e-12       2.775540087067e-15       1.086654107895e-16       1.035630102759e-17       3.553526170614e-18 
 2330       1.368578660995e-11       5.686053099034e-13      -1.049186486699e-12       2.772151612660e-15       1.084400613432e-16       1.035162044096e-17       3.534094035317e-18 
 2331       1.367833218725e-11       5.651427403781e-13      -1.048029858533e-12       2.768768667903e-15       1.082152321917e-16       1.034947639625e-17       3.514351447782e-18 
 2332       1.367081030270e-11       5.616814841055e-13      -1.046731047647e-12       2.765391116786e-15       1.079909218445e-16       1.034988216657e-17       3.494235811684e-18 
 2333       1.366321037132e-11       5.582225604252e-13      -1.045290372929e-12       2.762018822761e-15       1.077671288002e-16       1.035285105369e-17       3.473684317852e-18 
 2334       1.365552177217e-11       5.547669921350e-13      -1.043708155287e-12       2.758651648740e-15       1.075438515466e-16       1.035839638807e-17       3.452633944044e-18 
 2335       1.364773384832e-11       5.513158054945e-13      -1.041984717656e-12       2.755289457091e-15       1.073210885610e-16       1.036653152887e-17       3.431021454719e-18 
 2336       1.363983590679e-11       5.478700302289e-13      -1.040120384994e-12       2.751932109641e-15       1.070988383097e-16       1.037726986398e-17       3.408783400809e-18 
 2337       1.363181721853e-11       5.444306995327e-13      -1.038115484290e-12       2.748579467676e-15       1.068770992484e-16       1.039062481005e-17       3.385856119490e-18 
 2338       1.362366806006e-11       5.409987863930e-13      -1.035970619164e-12       2.745231397293e-15       1.066558698886e-16       1.040659918680e-17       3.362185517358e-18 
 2339       1.361538284567e-11       5.375750121173e-13      -1.033687495550e-12       2.741887785505e-15       1.064351489975e-16       1.042515326718e-17       3.337756487337e-18 
 2340       1.360695701474e-11       5.341600366144e-13      -1.031268101191e-12       2.738548524237e-15       1.062149353994e-16       1.044623652715e-17       3.312563675531e-18 
 2341       1.359838599186e-11       5.307545219675e-13      -1.028714431511e-12       2.735213504981e-15       1.059952279090e-16       1.046979825308e-17       3.286601714535e-18 
 2342       1.358966518679e-11       5.273591324368e-13      -1.026028489632e-12       2.731882618791e-15       1.057760253317e-16       1.049578754150e-17       3.259865223426e-18 
 2343       1.358078999444e-11       5.239745344617e-13      -1.023212286375e-12       2.728555756286e-15       1.055573264633e-16       1.052415329890e-17       3.232348807748e-18 
 2344       1.357175579486e-11       5.206013966632e-13      -1.020267840272e-12       2.725232807650e-15       1.053391300903e-16       1.055484424152e-17       3.204047059501e-18 
 2345       1.356255795322e-11       5.172403898460e-13      -1.017197177575e-12       2.721913662628e-15       1.051214349895e-16       1.058780889515e-17       3.174954557127e-18 
