# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1650       4.630479809827e-11       2.690707020079e-12      -3.401762045397e-12       0.000000000000e+00       5.152693185176e-16       5.112553875824e-17       3.095663159903e-17 
 1651       4.631130580699e-11       2.678802571008e-12      -3.448291811536e-12       0.000000000000e+00       5.139388577024e-16       4.989376747851e-17       3.081299598284e-17 
 1652       4.632113176809e-11       2.666631141096e-12      -3.494031474327e-12       0.000000000000e+00       5.126124249767e-16       4.867240560067e-17       3.066744904865e-17 
 1653       4.633420027823e-11       2.654197679440e-12      -3.538967322848e-12       0.000000000000e+00       5.112900062227e-16       4.746182263606e-17       3.051998191971e-17 
 1654       4.635043522334e-11       2.641507162315e-12      -3.583085591173e-12       0.000000000000e+00       5.099715871644e-16       4.626238972006e-17       3.037058569798e-17 
 1655       4.636976007799e-11       2.628564593212e-12      -3.626372458295e-12       0.000000000000e+00       5.086571533673e-16       4.507447961443e-17       3.021925146404e-17 
 1656       4.639209790470e-11       2.615375002882e-12      -3.668814048048e-12       0.000000000000e+00       5.073466902386e-16       4.389846670972e-17       3.006597027714e-17 
 1657       4.641737135334e-11       2.601943449379e-12      -3.710396429028e-12       0.000000000000e+00       5.060401830263e-16       4.273472702760e-17       2.991073317512e-17 
 1658       4.644550266048e-11       2.588275018102e-12      -3.751105614519e-12       0.000000000000e+00       5.047376168191e-16       4.158363822325e-17       2.975353117442e-17 
 1659       4.647641364874e-11       2.574374821838e-12      -3.790927562415e-12       0.000000000000e+00       5.034389765463e-16       4.044557958770e-17       2.959435527005e-17 
 1660       4.651002572612e-11       2.560248000806e-12      -3.829848175141e-12       0.000000000000e+00       5.021442469773e-16       3.932093205020e-17       2.943319643554e-17 
 1661       4.654625988541e-11       2.545899722696e-12      -3.867853299579e-12       0.000000000000e+00       5.008534127213e-16       3.821007818060e-17       2.927004562297e-17 
 1662       4.658503670351e-11       2.531335182714e-12      -3.904928726985e-12       0.000000000000e+00       4.995664582273e-16       3.711340219172e-17       2.910489376292e-17 
 1663       4.662627634079e-11       2.516559603626e-12      -3.941060192920e-12       0.000000000000e+00       4.982833677833e-16       3.603128994168e-17       2.893773176443e-17 
 1664       4.666989854046e-11       2.501578235798e-12      -3.976233377167e-12       0.000000000000e+00       4.970041255165e-16       3.496412893630e-17       2.876855051500e-17 
 1665       4.671582262791e-11       2.486396357239e-12      -4.010433903653e-12       0.000000000000e+00       4.957287153926e-16       3.391230833145e-17       2.859734088059e-17 
 1666       4.676396751009e-11       2.471019273645e-12      -4.043647340378e-12       0.000000000000e+00       4.944571212158e-16       3.287621893540e-17       2.842409370553e-17 
 1667       4.681425167483e-11       2.455452318442e-12      -4.075859199332e-12       0.000000000000e+00       4.931893266285e-16       3.185625321123e-17       2.824879981257e-17 
 1668       4.686659319023e-11       2.439700852825e-12      -4.107054936418e-12       0.000000000000e+00       4.919253151106e-16       3.085280527915e-17       2.807145000282e-17 
 1669       4.692090970401e-11       2.423770265806e-12      -4.137219951380e-12       0.000000000000e+00       4.906650699799e-16       2.986627091888e-17       2.789203505571e-17 
 1670       4.697711844285e-11       2.407665974250e-12      -4.166339587720e-12       0.000000000000e+00       4.894085743910e-16       2.889704757203e-17       2.771054572903e-17 
 1671       4.703513621177e-11       2.391393422924e-12      -4.194399132623e-12       0.000000000000e+00       4.881558113359e-16       2.794553434443e-17       2.752697275885e-17 
 1672       4.709487939347e-11       2.374958084538e-12      -4.221383816882e-12       0.000000000000e+00       4.869067636427e-16       2.701213200853e-17       2.734130685952e-17 
 1673       4.715626394768e-11       2.358365459783e-12      -4.247278814817e-12       0.000000000000e+00       4.856614139763e-16       2.609724300577e-17       2.715353872364e-17 
 1674       4.721920541054e-11       2.341621077380e-12      -4.272069244200e-12       0.000000000000e+00       4.844197448373e-16       2.520127144889e-17       2.696365902205e-17 
 1675       4.728362129737e-11       2.324730531252e-12      -4.295743229976e-12       0.000000000000e+00       4.831817400573e-16       2.432453876274e-17       2.677166686187e-17 
 1676       4.734943833533e-11       2.307699592322e-12      -4.318301124851e-12       0.000000000000e+00       4.819473892974e-16       2.346702979588e-17       2.657759524153e-17 
 1677       4.741658529263e-11       2.290534097779e-12      -4.339746369089e-12       0.000000000000e+00       4.807166835885e-16       2.262864449602e-17       2.638148581805e-17 
 1678       4.748499058035e-11       2.273239914074e-12      -4.360082434079e-12       0.000000000000e+00       4.794896138391e-16       2.180928206907e-17       2.618338046946e-17 
 1679       4.755458225186e-11       2.255822936967e-12      -4.379312822390e-12       0.000000000000e+00       4.782661708353e-16       2.100884097793e-17       2.598332129519e-17 
 1680       4.762528800229e-11       2.238289091572e-12      -4.397441067822e-12       0.000000000000e+00       4.770463452404e-16       2.022721894124e-17       2.578135061635e-17 
 1681       4.769703516799e-11       2.220644332396e-12      -4.414470735460e-12       0.000000000000e+00       4.758301275951e-16       1.946431293214e-17       2.557751097611e-17 
 1682       4.776975072600e-11       2.202894643390e-12      -4.430405421729e-12       0.000000000000e+00       4.746175083166e-16       1.872001917700e-17       2.537184514004e-17 
 1683       4.784336129347e-11       2.185046037988e-12      -4.445248754450e-12       0.000000000000e+00       4.734084776991e-16       1.799423315424e-17       2.516439609641e-17 
 1684       4.791779312720e-11       2.167104559156e-12      -4.459004392886e-12       0.000000000000e+00       4.722030259129e-16       1.728684959305e-17       2.495520705659e-17 
 1685       4.799297212299e-11       2.149076279429e-12      -4.471676027807e-12       0.000000000000e+00       4.710011430047e-16       1.659776247213e-17       2.474432145533e-17 
 1686       4.806882381519e-11       2.130967300965e-12      -4.483267381533e-12       0.000000000000e+00       4.698028188969e-16       1.592686501849e-17       2.453178295113e-17 
 1687       4.814527337613e-11       2.112783755578e-12      -4.493782207996e-12       0.000000000000e+00       4.686080433879e-16       1.527404970619e-17       2.431763542657e-17 
 1688       4.822224561555e-11       2.094531804793e-12      -4.503224292787e-12       0.000000000000e+00       4.674168061514e-16       1.463920825510e-17       2.410192298867e-17 
 1689       4.829966498011e-11       2.076217639883e-12      -4.511597453215e-12       0.000000000000e+00       4.662290967364e-16       1.402223162966e-17       2.388468996920e-17 
 1690       4.837745555280e-11       2.057847481915e-12      -4.518905538360e-12       0.000000000000e+00       4.650449045669e-16       1.342301003763e-17       2.366598092503e-17 
 1691       4.845554105245e-11       2.039427581796e-12      -4.525152429123e-12       0.000000000000e+00       4.638642189416e-16       1.284143292887e-17       2.344584063847e-17 
 1692       4.853384483314e-11       2.020964220314e-12      -4.530342038284e-12       0.000000000000e+00       4.626870290341e-16       1.227738899407e-17       2.322431411761e-17 
 1693       4.861228988370e-11       2.002463708186e-12      -4.534478310553e-12       0.000000000000e+00       4.615133238919e-16       1.173076616353e-17       2.300144659668e-17 
 1694       4.869079882713e-11       1.983932386100e-12      -4.537565222627e-12       0.000000000000e+00       4.603430924368e-16       1.120145160593e-17       2.277728353634e-17 
 1695       4.876929392010e-11       1.965376624758e-12      -4.539606783239e-12       0.000000000000e+00       4.591763234646e-16       1.068933172705e-17       2.255187062406e-17 
 1696       4.884769705239e-11       1.946802824924e-12      -4.540607033217e-12       0.000000000000e+00       4.580130056445e-16       1.019429216856e-17       2.232525377445e-17 
 1697       4.892592974632e-11       1.928217417462e-12      -4.540570045534e-12       0.000000000000e+00       4.568531275191e-16       9.716217806780e-18       2.209747912959e-17 
 1698       4.900391315627e-11       1.909626863389e-12      -4.539499925363e-12       0.000000000000e+00       4.556966775045e-16       9.254992751409e-18       2.186859305937e-17 
 1699       4.908156806811e-11       1.891037653910e-12      -4.537400810131e-12       0.000000000000e+00       4.545436438894e-16       8.810500344321e-18       2.163864216187e-17 
 1700       4.915881489862e-11       1.872456310469e-12      -4.534276869572e-12       0.000000000000e+00       4.533940148353e-16       8.382623158299e-18       2.140767326361e-17 
 1701       4.923557369504e-11       1.853889384790e-12      -4.530132305782e-12       0.000000000000e+00       4.522477783763e-16       7.971242995804e-18       2.117573341999e-17 
 1702       4.931176413442e-11       1.835343458922e-12      -4.524971353272e-12       0.000000000000e+00       4.511049224186e-16       7.576240887734e-18       2.094286991555e-17 
 1703       4.938730552317e-11       1.816825145283e-12      -4.518798279023e-12       0.000000000000e+00       4.499654347405e-16       7.197497092177e-18       2.070913026436e-17 
 1704       4.946211679648e-11       1.798341086703e-12      -4.511617382536e-12       0.000000000000e+00       4.488293029922e-16       6.834891093176e-18       2.047456221034e-17 
 1705       4.953611651778e-11       1.779897956472e-12      -4.503432995890e-12       0.000000000000e+00       4.476965146952e-16       6.488301599484e-18       2.023921372760e-17 
 1706       4.960922287820e-11       1.761502458380e-12      -4.494249483796e-12       0.000000000000e+00       4.465670572425e-16       6.157606543327e-18       2.000313302077e-17 
 1707       4.968135369603e-11       1.743161326764e-12      -4.484071243645e-12       0.000000000000e+00       4.454409178982e-16       5.842683079157e-18       1.976636852536e-17 
 1708       4.975242641619e-11       1.724881326549e-12      -4.472902705569e-12       0.000000000000e+00       4.443180837973e-16       5.543407582418e-18       1.952896890807e-17 
 1709       4.982235810967e-11       1.706669253297e-12      -4.460748332490e-12       0.000000000000e+00       4.431985419453e-16       5.259655648297e-18       1.929098306718e-17 
 1710       4.989106547302e-11       1.688531933247e-12      -4.447612620175e-12       0.000000000000e+00       4.420822792183e-16       4.991302090490e-18       1.905246013283e-17 
 1711       4.995846482776e-11       1.670476223361e-12      -4.433500097292e-12       0.000000000000e+00       4.409692823623e-16       4.738220939958e-18       1.881344946740e-17 
 1712       5.002447211989e-11       1.652509011367e-12      -4.418415325461e-12       0.000000000000e+00       4.398595379934e-16       4.500285443685e-18       1.857400066581e-17 
 1713       5.008900291933e-11       1.634637215806e-12      -4.402362899306e-12       0.000000000000e+00       4.387530325976e-16       4.277368063437e-18       1.833416355592e-17 
 1714       5.015198092853e-11       1.616867251520e-12      -4.385349190961e-12       0.000000000000e+00       4.376497535490e-16       4.069349768338e-18       1.809398361919e-17 
 1715       5.021336358892e-11       1.599203421045e-12      -4.367387599732e-12       0.000000000000e+00       4.365496921759e-16       3.876148001836e-18       1.785348820940e-17 
 1716       5.027311669197e-11       1.581649509574e-12      -4.348493347357e-12       0.000000000000e+00       4.354528407209e-16       3.697688951002e-18       1.761270021699e-17 
